0.359994	-0.989236	-0.002996	0.000717	-0.002615	-0.006872	-0.000924
0.363098	-0.989244	-0.003017	0.000715	-0.002631	-0.006836	-0.000931
0.366201	-0.989252	-0.003038	0.000712	-0.002646	-0.006799	-0.000938
0.369304	-0.989260	-0.003059	0.000709	-0.002662	-0.006763	-0.000945
0.372408	-0.989269	-0.003080	0.000706	-0.002677	-0.006726	-0.000952
0.375511	-0.989277	-0.003101	0.000703	-0.002692	-0.006689	-0.000959
0.378615	-0.989285	-0.003122	0.000700	-0.002707	-0.006651	-0.000966
0.381718	-0.989294	-0.003143	0.000697	-0.002722	-0.006613	-0.000972
0.384821	-0.989302	-0.003163	0.000694	-0.002736	-0.006576	-0.000979
0.387925	-0.989311	-0.003183	0.000691	-0.002751	-0.006537	-0.000986
0.391028	-0.989319	-0.003204	0.000688	-0.002765	-0.006499	-0.000993
0.394132	-0.989328	-0.003224	0.000685	-0.002779	-0.006460	-0.000999
0.397235	-0.989337	-0.003244	0.000681	-0.002793	-0.006421	-0.001006
0.400338	-0.989345	-0.003264	0.000678	-0.002807	-0.006382	-0.001013
0.403442	-0.989354	-0.003283	0.000675	-0.002820	-0.006343	-0.001019
0.406545	-0.989363	-0.003303	0.000672	-0.002834	-0.006303	-0.001026
0.409649	-0.989372	-0.003322	0.000669	-0.002847	-0.006264	-0.001033
0.412752	-0.989380	-0.003342	0.000666	-0.002860	-0.006224	-0.001039
0.415855	-0.989389	-0.003361	0.000662	-0.002873	-0.006183	-0.001046
0.418959	-0.989398	-0.003380	0.000659	-0.002886	-0.006143	-0.001052
0.422062	-0.989407	-0.003399	0.000656	-0.002898	-0.006102	-0.001059
0.425166	-0.989416	-0.003418	0.000653	-0.002911	-0.006061	-0.001065
0.428269	-0.989425	-0.003437	0.000649	-0.002923	-0.006020	-0.001071
0.431372	-0.989434	-0.003455	0.000646	-0.002935	-0.005979	-0.001078
0.434476	-0.989444	-0.003474	0.000643	-0.002947	-0.005937	-0.001084
0.437579	-0.989453	-0.003492	0.000639	-0.002958	-0.005895	-0.001090
0.440683	-0.989462	-0.003510	0.000636	-0.002970	-0.005853	-0.001097
0.443786	-0.989471	-0.003529	0.000632	-0.002981	-0.005811	-0.001103
0.446889	-0.989480	-0.003547	0.000629	-0.002992	-0.005768	-0.001109
0.449993	-0.989490	-0.003564	0.000625	-0.003003	-0.005726	-0.001115
0.453096	-0.989499	-0.003582	0.000622	-0.003014	-0.005683	-0.001121
0.456200	-0.989508	-0.003600	0.000619	-0.003024	-0.005640	-0.001128
0.459303	-0.989518	-0.003617	0.000615	-0.003035	-0.005596	-0.001134
0.462406	-0.989527	-0.003634	0.000611	-0.003045	-0.005553	-0.001140
0.465510	-0.989537	-0.003652	0.000608	-0.003055	-0.005509	-0.001146
0.468613	-0.989546	-0.003669	0.000604	-0.003065	-0.005465	-0.001152
0.471717	-0.989556	-0.003685	0.000601	-0.003075	-0.005421	-0.001158
