Time (s)	X (km)	Y (km)	Z (km)	vx (km)	vy (km)	vz (km)
22576336.483655661345	149741586.624261409044	-9527097.046837953851	-4100937.955937608611	2.390552074612	26.671657264485	11.504864613793
22576336.483908642083	149741586.624866187572	-9527097.040090499446	-4100937.953027082607	2.390552073530	26.671657265170	11.504864614031
22576336.484414607286	149741586.626075714827	-9527097.026595588773	-4100937.947206030600	2.390552071366	26.671657266540	11.504864614507
22576336.485426537693	149741586.628494769335	-9527096.999605769292	-4100937.935563926119	2.390552067038	26.671657269282	11.504864615458
22576336.487450394779	149741586.633332908154	-9527096.945626130328	-4100937.912279717159	2.390552058382	26.671657274764	11.504864617361
22576336.491498108953	149741586.643009185791	-9527096.837666852400	-4100937.865711299237	2.390552041070	26.671657285729	11.504864621166
22576336.499593541026	149741586.662361741066	-9527096.621748296544	-4100937.772574463859	2.390552006445	26.671657307658	11.504864628778
22576336.515784401447	149741586.701066851616	-9527096.189911182970	-4100937.586300792638	2.390551937197	26.671657351516	11.504864644001
22576336.548166126013	149741586.778477042913	-9527095.326236953959	-4100937.213753449265	2.390551798699	26.671657439233	11.504864674446
22576336.612929571420	149741586.933297395706	-9527093.598888488486	-4100936.468658759724	2.390551521704	26.671657614666	11.504864735337
22576336.742456465960	149741587.242938071489	-9527090.144191524014	-4100934.978469368536	2.390550967713	26.671657965532	11.504864857119
22576337.001510251313	149741587.862219214439	-9527083.234797460958	-4100931.998090539128	2.390549859732	26.671658667265	11.504865100684
22576337.519617822021	149741589.100780636072	-9527069.416008789092	-4100926.037332691252	2.390547643768	26.671660070732	11.504865587813
22576338.555832967162	149741591.577900022268	-9527041.778429262340	-4100914.115816238336	2.390543211835	26.671662877668	11.504866562073
22576340.628263253719	149741596.532124996185	-9526986.503261482343	-4100890.272780303843	2.390534347946	26.671668491549	11.504868510599
22576344.773123826832	149741606.440519839525	-9526875.952891020104	-4100842.586696320213	2.390516620081	26.671679719353	11.504872407674
22576353.062844976783	149741626.257089048624	-9526654.852010482922	-4100747.214479894377	2.390481164001	26.671702175120	11.504880201915
22576369.642287276685	149741665.889345735312	-9526212.649690948427	-4100556.469853203744	2.390410250438	26.671747087293	11.504895790765
22576402.801171872765	149741745.150331884623	-9525328.242817986757	-4100174.979824439157	2.390268417702	26.671836914200	11.504926969935
22576469.118941068649	149741903.658194512129	-9523559.420136099681	-4099411.996665148064	2.389984729790	26.672016578250	11.504989334154
22576601.754479460418	149742220.617474168539	-9520021.739025305957	-4097886.017937698867	2.389417264191	26.672375947278	11.505114086107
22576867.025556243956	149742854.310195446014	-9512946.233790323138	-4094834.010832781438	2.388281973784	26.673094848904	11.505363684019
22577397.567709811032	149744120.791841119528	-9498794.651064500213	-4088729.797906566877	2.386009955236	26.674533305280	11.505863255500
22578458.652016945183	149746650.136382490396	-9470489.194975856692	-4076520.576259666122	2.381460160087	26.677412821299	11.506863898103
22580580.820631209761	149751694.321910470724	-9413869.107415502891	-4052098.942380170338	2.372337480836	26.683182192403	11.508871157906
22582702.989245474339	149756719.114817768335	-9357236.761769326404	-4027673.040343092289	2.363183908802	26.688965207560	11.510886337975
22586947.326474003494	149766710.259716033936	-9243935.181484011933	-3978808.364916299004	2.344783574789	26.700571488137	11.514940237040
22591191.663702532649	149776623.042272537947	-9130584.228279864416	-3929926.417403440922	2.326258144885	26.712230291926	11.519025147775
22595436.000931061804	149786456.929416537285	-9017183.682160865515	-3881027.067140928470	2.307606622047	26.723940236249	11.523140616625
22603924.675388120115	149805885.864265888929	-8790232.960707357153	-3783175.645426826086	2.269921390841	26.747507958894	11.531461384621
22612413.349845178425	149824992.717002302408	-8563081.375872967765	-3685253.093673313037	2.231720232434	26.771263369443	11.539898794016
22620902.024302236736	149843773.076565355062	-8335727.382959485054	-3587258.437982805073	2.192995764618	26.795195006709	11.548449004734
22629390.698759295046	149862222.470375746489	-8108169.535280572250	-3489190.737443630584	2.153740875864	26.819291240284	11.557108085359
22646368.047673411667	149898110.176705121994	-7652436.987439610064	-3292832.607715602499	2.073612767604	26.867930160629	11.574736684314
22663345.396587528288	149932618.913775205612	-7195874.171745839529	-3096171.865750470664	1.991284583006	26.917083905625	11.592751378585
22680322.745501644909	149965710.926810801029	-6738473.181503136642	-2899202.248186734039	1.906709583419	26.966653884939	11.611117605897
22697300.094415761530	149997347.707363784313	-6280227.802653090097	-2701918.089489559177	1.819845739947	27.016539315048	11.629799510604
22714277.443329878151	150027490.074289888144	-5821133.549560706131	-2504314.343430348672	1.730655855665	27.066637393417	11.648760001221
22748232.141158115119	150083131.979957848787	-4900389.313507651910	-2108131.122626384255	1.545174062603	27.167051253375	11.687362548427
22782186.838986352086	150132312.947877168655	-3976240.327051954344	-1710625.355388982221	1.350067880848	27.267039501692	11.726606076033
22816141.536814589053	150174704.049929857254	-3048715.872205929831	-1311780.922801305307	1.145226055398	27.365725731614	11.766155613831
22850096.234642826021	150209974.079326122999	-2117875.243436287623	-911593.316311314004	0.930626262560	27.462219711714	11.805662656763
22884050.932471062988	150237792.634587049484	-1183808.094709632918	-510070.054780652281	0.706338852691	27.555624713534	11.844767721653
22918005.630299299955	150257833.325641900301	-246634.523441785743	-107231.008594531144	0.472530293121	27.645045719422	11.883103280588
22951960.328127536923	150269777.087033689022	693495.143664433388	296891.384418262227	0.229466037822	27.729598633493	11.920297143908
22985915.025955773890	150273315.578413218260	1636400.884019617457	702252.021411020542	-0.022487476448	27.808420518886	11.955976328787
23019869.723784010857	150268154.627497851849	2581873.893667121418	1108793.183879605262	-0.282862161859	27.880680852138	11.989771450263
23087779.119440484792	150230649.117730617523	4479550.835408050567	1925124.524820267688	-0.826502494647	28.002429790465	12.050279534701
23146077.251988343894	150168340.283685505390	6114413.596808366477	2628924.671940308996	-1.313895390504	28.079313651883	12.093017509468
23204375.384536202997	150077171.317771673203	7752940.421441110782	3334929.299077822827	-1.815805820963	28.127741464490	12.125683533983
23262673.517084062099	149956437.741973966360	9393413.189077341929	4042515.173397967592	-2.327292236340	28.145838844986	12.147095536623
23320971.649631921202	149805733.817250549793	11034032.602192319930	4751000.285423981957	-2.843089662129	28.132708009496	12.156428005550
23349550.198185428977	149720868.697598785162	11837787.287430489436	5098420.790083906613	-3.095895447360	28.114861105895	12.156444429004
23349550.198185428977	149720868.697598606348	11837787.287430828437	5098420.790084072389	-3.053494004190	28.116141995518	12.153348197263
23349550.198193334043	149720868.697574466467	11837787.287653105333	5098420.790180153213	-3.053494004259	28.116141995512	12.153348197262
23349550.198209144175	149720868.697526186705	11837787.288097660989	5098420.790372314863	-3.053494004399	28.116141995500	12.153348197262
23349550.198240768164	149720868.697429627180	11837787.288986772299	5098420.790756637231	-3.053494004678	28.116141995476	12.153348197260
23349550.198304012418	149720868.697236508131	11837787.290764993057	5098420.791525282897	-3.053494005237	28.116141995428	12.153348197257
23349550.198430504650	149720868.696850270033	11837787.294321434572	5098420.793062573299	-3.053494006355	28.116141995333	12.153348197250
23349550.198683485389	149720868.696077793837	11837787.301434317604	5098420.796137154102	-3.053494008590	28.116141995142	12.153348197237
23349550.199189450592	149720868.694532841444	11837787.315660085529	5098420.802286315709	-3.053494013060	28.116141994760	12.153348197210
23349550.200201380998	149720868.691442936659	11837787.344111621380	5098420.814584639855	-3.053494021999	28.116141993996	12.153348197157
23349550.202225238085	149720868.685263097286	11837787.401014691219	5098420.839181287214	-3.053494039879	28.116141992469	12.153348197051
23349550.206272952259	149720868.672903418541	11837787.514820832759	5098420.888374581933	-3.053494075638	28.116141989415	12.153348196839
23349550.214368384331	149720868.648184061050	11837787.742433113977	5098420.986761171371	-3.053494147157	28.116141983307	12.153348196415
23349550.230559244752	149720868.598745346069	11837788.197657678276	5098421.183534350246	-3.053494290194	28.116141971090	12.153348195567
23349550.262940969318	149720868.499867945910	11837789.108106805012	5098421.577080707997	-3.053494576269	28.116141946657	12.153348193871
23349550.327704414725	149720868.302113085985	11837790.929005058482	5098422.364173423499	-3.053495148418	28.116141897790	12.153348190479
23349550.457231309265	149720867.906603276730	11837794.570801554248	5098423.938358853571	-3.053496292717	28.116141800057	12.153348183695
23349550.716285094619	149720867.115583211184	11837801.854394508526	5098427.086729709990	-3.053498581314	28.116141604590	12.153348170126
23349551.234392665327	149720865.533541291952	11837816.421580264345	5098433.383471413516	-3.053503158509	28.116141213653	12.153348142988
23349552.270607810467	149720862.369450330734	11837845.555951166898	5098445.976954777725	-3.053512312896	28.116140431774	12.153348088709
23349554.343038097024	149720856.041239947081	11837903.824690541252	5098471.163921337575	-3.053530621664	28.116138867985	12.153347980139
23349558.487898670137	149720843.384705364704	11838020.362159566954	5098521.537853781134	-3.053567239178	28.116135740293	12.153347762951
23349566.777619820088	149720818.071180880070	11838253.437058726326	5098622.285715967417	-3.053640474117	28.116129484446	12.153347328382
23349583.357062119991	149720767.442310631275	11838719.586701452732	5098823.781429527327	-3.053786943632	28.116116970904	12.153346458474
23349616.515946716070	149720666.177285045385	11839651.885364402086	5099226.772813336924	-3.054079881219	28.116091936430	12.153344715578
23349682.833715911955	149720463.618093550205	11841516.480199135840	5100032.755407238379	-3.054665750612	28.116041837918	12.153341217468
23349815.469254303724	149720058.383151203394	11845245.659894805402	5101644.719896357507	-3.055837466253	28.115941522656	12.153334171972
23350080.740331087261	149719247.447043359280	11852703.979317769408	5104868.646049363539	-3.058180804750	28.115740419261	12.153319883898
23350611.282484654337	149717623.710050195456	11867620.457704953849	5111316.486810495146	-3.062867108991	28.115336321711	12.153290519564
23351141.824638221413	149715997.486907601357	11882536.721032893285	5117764.311713889241	-3.067552913168	28.114929704516	12.153260104582
23351672.366791788489	149714368.777881830931	11897452.767965245992	5124212.120202218182	-3.072238213608	28.114520569327	12.153228639276
23352202.908945355564	149712737.583241105080	11912368.597166547552	5130659.911718326621	-3.076923006648	28.114108917796	12.153196123971
23353263.993252489716	149709467.738197445869	11942199.597038542852	5143555.441606134176	-3.086291055890	28.113278072356	12.153127944683
23355386.161866754293	149702898.232747972012	12001858.925347419456	5169346.273219725117	-3.105020904893	28.111586258735	12.152979000747
23357508.330481018871	149696288.988406956196	12061514.620801689103	5195136.770959055051	-3.123742227519	28.109854371304	12.152813294510
23359630.499095283449	149689640.023514479399	12121166.598473321646	5220926.899275317788	-3.142454792517	28.108082518987	12.152630848339
23361752.667709548026	149682951.356899797916	12180814.773666784167	5246716.622667834163	-3.161158370052	28.106270811969	12.152431685224
23363874.836323812604	149676223.007878452539	12240459.061921691522	5272505.905685370788	-3.179852731710	28.104419361672	12.152215828771
23368119.173552341759	149662647.342290908098	12359735.640965681523	5324083.009045599960	-3.217212900894	28.100597683041	12.151734133334
23376607.848009400070	149635020.725381016731	12598238.466239497066	5427230.377202650532	-3.291812758042	28.092482442729	12.150571528197
