Time (s)	X (km)	Y (km)	Z (km)	vx (km)	vy (km)	vz (km)
0.193936507428	-0.988981529744	-0.001711613026	0.000835164445	-0.001357730651	-0.008279015881	-0.000509944724
0.206597107428	-0.988994743022	-0.001816784328	0.000828571498	-0.000844117684	-0.008235441853	-0.000523692883
0.219257707428	-0.989001403721	-0.001921530806	0.000821804322	-0.000331490114	-0.008206269393	-0.000537264039
0.231918307428	-0.989001748967	-0.002026066527	0.000814865398	0.000180093216	-0.008191514539	-0.000550655248
0.244578907428	-0.988995960717	-0.002130582464	0.000807757191	0.000690548272	-0.008191170135	-0.000563863627
0.253212000000	-0.988988445269	-0.002201908497	0.000802814278	0.001037869733	-0.008199137438	-0.000572763808
0.253212000000	-0.988988445269	-0.002201908497	0.000802814278	-0.004973839696	-0.007798749929	-0.000755360468
0.253212000021	-0.988988445269	-0.002201908497	0.000802814278	-0.004973839696	-0.007798749929	-0.000755360468
0.253212000063	-0.988988445269	-0.002201908497	0.000802814278	-0.004973839694	-0.007798749928	-0.000755360468
0.253212000146	-0.988988445270	-0.002201908498	0.000802814278	-0.004973839690	-0.007798749927	-0.000755360468
0.253212000313	-0.988988445271	-0.002201908499	0.000802814278	-0.004973839683	-0.007798749925	-0.000755360468
0.253212000647	-0.988988445272	-0.002201908502	0.000802814278	-0.004973839670	-0.007798749921	-0.000755360468
0.253212001315	-0.988988445276	-0.002201908507	0.000802814277	-0.004973839642	-0.007798749913	-0.000755360469
0.253212002650	-0.988988445282	-0.002201908517	0.000802814276	-0.004973839586	-0.007798749897	-0.000755360470
0.253212005321	-0.988988445296	-0.002201908539	0.000802814274	-0.004973839475	-0.007798749864	-0.000755360473
0.253212010663	-0.988988445322	-0.002201908581	0.000802814270	-0.004973839252	-0.007798749799	-0.000755360478
0.253212021346	-0.988988445376	-0.002201908665	0.000802814262	-0.004973838807	-0.007798749669	-0.000755360489
0.253212042713	-0.988988445483	-0.002201908833	0.000802814246	-0.004973837917	-0.007798749409	-0.000755360511
0.253212085447	-0.988988445698	-0.002201909169	0.000802814213	-0.004973836136	-0.007798748888	-0.000755360554
0.253212170915	-0.988988446126	-0.002201909841	0.000802814148	-0.004973832574	-0.007798747847	-0.000755360640
0.253212341852	-0.988988446984	-0.002201911185	0.000802814018	-0.004973825451	-0.007798745765	-0.000755360812
0.253212683724	-0.988988448699	-0.002201913873	0.000802813758	-0.004973811205	-0.007798741602	-0.000755361157
0.253213367470	-0.988988452129	-0.002201919249	0.000802813238	-0.004973782712	-0.007798733275	-0.000755361847
0.253214734960	-0.988988458988	-0.002201930002	0.000802812197	-0.004973725726	-0.007798716621	-0.000755363226
0.253217469941	-0.988988472707	-0.002201951508	0.000802810116	-0.004973611755	-0.007798683314	-0.000755365983
0.253222939903	-0.988988500144	-0.002201994520	0.000802805953	-0.004973383813	-0.007798616702	-0.000755371499
0.253233879827	-0.988988555015	-0.002202080541	0.000802797628	-0.004972927929	-0.007798483486	-0.000755382530
0.253255759674	-0.988988664741	-0.002202252580	0.000802780977	-0.004972016161	-0.007798217089	-0.000755404592
