Time (s)	X (km)	Y (km)	Z (km)	vx (km)	vy (km)	vz (km)
1724309.023386268644	-74980231.401413425803	115850055.537001609802	50226631.598330602050	-25.184423747073	-13.485123975946	-5.955792628929
1724309.023417891469	-74980231.402209833264	115850055.536575168371	50226631.598142266273	-25.184423747030	-13.485123976024	-5.955792628963
1724309.023481137119	-74980231.403802633286	115850055.535722300410	50226631.597765587270	-25.184423746943	-13.485123976181	-5.955792629030
1724309.023607628187	-74980231.406988233328	115850055.534016549587	50226631.597012229264	-25.184423746769	-13.485123976495	-5.955792629166
1724309.023860610323	-74980231.413359448314	115850055.530605047941	50226631.595505520701	-25.184423746422	-13.485123977122	-5.955792629437
1724309.024366574828	-74980231.426101863384	115850055.523782059550	50226631.592492103577	-25.184423745727	-13.485123978377	-5.955792629979
1724309.025378503604	-74980231.451586708426	115850055.510136067867	50226631.586465261877	-25.184423744338	-13.485123980886	-5.955792631063
1724309.027402361389	-74980231.502556398511	115850055.482844099402	50226631.574411585927	-25.184423741560	-13.485123985904	-5.955792633232
1724309.031450076727	-74980231.604495778680	115850055.428260162473	50226631.550304234028	-25.184423736004	-13.485123995941	-5.955792637569
1724309.039545507636	-74980231.808374539018	115850055.319092273712	50226631.502089530230	-25.184423724892	-13.485124016015	-5.955792646242
1724309.055736369221	-74980232.216132059693	115850055.100756496191	50226631.405660115182	-25.184423702668	-13.485124056163	-5.955792663590
1724309.088118092390	-74980233.031647101045	115850054.664084941149	50226631.212801285088	-25.184423658220	-13.485124136458	-5.955792698285
1724309.152881538961	-74980234.662677168846	115850053.790741816163	50226630.827083624899	-25.184423569324	-13.485124297049	-5.955792767675
1724309.282408431871	-74980237.924737289548	115850052.044055551291	50226630.055648282170	-25.184423391533	-13.485124618230	-5.955792906455
1724309.541462217690	-74980244.448857471347	115850048.550682887435	50226628.512777544558	-25.184423035949	-13.485125260594	-5.955793184015
1724310.059569789562	-74980257.497097551823	115850041.563937053084	50226625.427035853267	-25.184422324784	-13.485126545322	-5.955793739136
1724311.095784933306	-74980283.593576610088	115850027.590443387628	50226619.255551613867	-25.184420902458	-13.485129114781	-5.955794849379
1724313.168215220561	-74980335.786530315876	115849999.643448054790	50226606.912579685450	-25.184418057827	-13.485134253717	-5.955797069868
1724317.313075795304	-74980440.172420024872	115849943.749425441027	50226582.226622015238	-25.184412368647	-13.485144531653	-5.955801510862
1724325.602796944790	-74980648.944128707051	115849831.961252406240	50226532.854651451111	-25.184400990617	-13.485165087786	-5.955810392915
1724342.182239243761	-74981066.487263128161	115849608.384395122528	50226434.110489435494	-25.184378235874	-13.485206201094	-5.955828157275
1724375.341123841703	-74981901.572400271893	115849161.228635594249	50226236.621281825006	-25.184332731656	-13.485288431873	-5.955863687016
1724441.658893037587	-74983571.738148525357	115848266.908936038613	50225841.639332108200	-25.184241744289	-13.485452910096	-5.955934750581
1724518.980264515150	-74985519.014159649611	115847224.187807232141	50225381.115085326135	-25.184135695546	-13.485644706998	-5.956017612058
1724596.301635992713	-74987466.281972423196	115846181.451847255230	50224920.584431298077	-25.184029684974	-13.485836534118	-5.956100480944
1724673.623007470276	-74989413.541589781642	115845138.701053768396	50224460.047369450331	-25.183923712563	-13.486028391465	-5.956183357241
1724750.944378947839	-74991360.793014690280	115844095.935424447060	50223999.503899201751	-25.183817778305	-13.486220279050	-5.956266240955
1724828.265750425402	-74993308.036250084639	115843053.154956936836	50223538.954019986093	-25.183711882187	-13.486412196882	-5.956349132089
1724905.587121902965	-74995255.271298915148	115842010.359648913145	50223078.397731229663	-25.183606024202	-13.486604144969	-5.956432030648
1724982.908493380528	-74997202.498164147139	115840967.549498036504	50222617.835032351315	-25.183500204338	-13.486796123322	-5.956514936636
1725060.229864858091	-74999149.716848716140	115839924.724501952529	50222157.265922784805	-25.183394422586	-13.486988131948	-5.956597850058
1725082.237077326514	-74999703.932829231024	115839627.912887170911	50222026.177548624575	-25.183364321945	-13.487042786989	-5.956621450240
1725082.237077326514	-74999703.932829409838	115839627.912886768579	50222026.177548505366	-25.184370418917	-13.487140947383	-5.956576339312
1725082.237085232278	-74999703.933028504252	115839627.912780150771	50222026.177501417696	-25.184370418907	-13.487140947403	-5.956576339320
1725082.237101043575	-74999703.933426707983	115839627.912566900253	50222026.177407234907	-25.184370418885	-13.487140947442	-5.956576339337
1725082.237132666400	-74999703.934223100543	115839627.912140399218	50222026.177218869328	-25.184370418842	-13.487140947521	-5.956576339371
1725082.237195912050	-74999703.935815900564	115839627.911287397146	50222026.176842145622	-25.184370418755	-13.487140947678	-5.956576339439
1725082.237322403118	-74999703.939001500607	115839627.909581393003	50222026.176088690758	-25.184370418582	-13.487140947992	-5.956576339574
1725082.237575385254	-74999703.945372700691	115839627.906169384718	50222026.174581781030	-25.184370418236	-13.487140948620	-5.956576339846
1725082.238081349758	-74999703.958115100861	115839627.899345368147	50222026.171567969024	-25.184370417544	-13.487140949877	-5.956576340388
1725082.239093278535	-74999703.983599886298	115839627.885697335005	50222026.165540337563	-25.184370416160	-13.487140952390	-5.956576341473
1725082.241117136320	-74999704.034569472075	115839627.858401283622	50222026.153485074639	-25.184370413392	-13.487140957416	-5.956576343644
1725082.245164851658	-74999704.136508628726	115839627.803809180856	50222026.129374548793	-25.184370407856	-13.487140967469	-5.956576347985
1725082.253260282567	-74999704.340386956930	115839627.694624960423	50222026.081153497100	-25.184370396784	-13.487140987575	-5.956576356666
1725082.269451144151	-74999704.748143613338	115839627.476256519556	50222025.984711393714	-25.184370374640	-13.487141027786	-5.956576374029
1725082.301832867321	-74999705.563656926155	115839627.039519652724	50222025.791827186942	-25.184370330352	-13.487141108208	-5.956576408755
1725082.366596313892	-74999707.194683536887	115839626.166045904160	50222025.406058765948	-25.184370241775	-13.487141269052	-5.956576478207
1725082.496123206802	-74999710.456736758351	115839624.419098377228	50222024.634521916509	-25.184370064623	-13.487141590740	-5.956576617112
1725082.755176992621	-74999716.980843126774	115839620.925203204155	50222023.091448158026	-25.184369710317	-13.487142234116	-5.956576894921
1725083.273284564493	-74999730.029055580497	115839613.937412351370	50222020.005300424993	-25.184369001708	-13.487143520870	-5.956577450538
1725084.309499708237	-74999756.125479385257	115839599.961828663945	50222013.833004087210	-25.184367584495	-13.487146094383	-5.956578561775
1725086.381929995492	-74999808.318322598934	115839572.010653272271	50222001.488407962024	-25.184364750088	-13.487151241423	-5.956580784253
1725090.526790570235	-74999912.703991398215	115839516.108270496130	50221976.799201898277	-25.184359081358	-13.487161535570	-5.956585229223
1725098.816511719720	-75000121.475258514285	115839404.303376927972	50221927.420734494925	-25.184347744226	-13.487182124124	-5.956594119229
1725115.395954018692	-75000539.017510816455	115839180.693077772856	50221828.663578607142	-25.184325071275	-13.487223302274	-5.956611899495
1725148.554838616634	-75001374.100887790322	115838733.470431268215	50221631.148382447660	-25.184279730627	-13.487305662743	-5.956647461051
1725214.872607812518	-75003044.263131976128	115837839.016944855452	50221236.114452473819	-25.184189070340	-13.487470400360	-5.956718588256
1725292.193979290081	-75004991.535085022449	115836796.139809235930	50220775.529595419765	-25.184083402848	-13.487662499720	-5.956801523951
1725369.515350767644	-75006938.798869177699	115835753.247819066048	50220314.938325375319	-25.183977773421	-13.487854629325	-5.956884467072
1725446.836722245207	-75008886.054487392306	115834710.340972006321	50219854.340641774237	-25.183872182049	-13.488046789185	-5.956967417624
1725524.158093722770	-75010833.301942616701	115833667.419265702367	50219393.736544035375	-25.183766628723	-13.488238979309	-5.957050375612
1725601.479465200333	-75012780.541237786412	115832624.482697829604	50218933.126031577587	-25.183661113431	-13.488431199707	-5.957133341038
1725678.800836677896	-75014727.772375836968	115831581.531266033649	50218472.509103834629	-25.183555636166	-13.488623450387	-5.957216313908
1725756.122208155459	-75016674.995359703898	115830538.564967989922	50218011.885760225356	-25.183450196915	-13.488815731359	-5.957299294226
1725833.443579633022	-75018622.210192337632	115829495.583801344037	50217551.256000176072	-25.183344795671	-13.489008042632	-5.957382281997
1725855.450792101445	-75019176.425081893802	115829198.727733016014	50217420.150362618268	-25.183314803310	-13.489062783817	-5.957405903343
1725855.450792101445	-75019176.425082236528	115829198.727732628584	50217420.150362476707	-25.184056560894	-13.488850769220	-5.957266634879
1725855.450800007209	-75019176.425281330943	115829198.727625995874	50217420.150315381587	-25.184056560883	-13.488850769240	-5.957266634888
1725855.450815818505	-75019176.425679519773	115829198.727412715554	50217420.150221191347	-25.184056560862	-13.488850769279	-5.957266634905
1725855.450847441331	-75019176.426475912333	115829198.726986154914	50217420.150032803416	-25.184056560819	-13.488850769358	-5.957266634939
1725855.450910686981	-75019176.428068697453	115829198.726133048534	50217420.149656035006	-25.184056560733	-13.488850769515	-5.957266635006
1725855.451037178049	-75019176.431254252791	115829198.724426835775	50217420.148902490735	-25.184056560560	-13.488850769830	-5.957266635142
1725855.451290160185	-75019176.437625378370	115829198.721014395356	50217420.147395409644	-25.184056560216	-13.488850770459	-5.957266635414
1725855.451796124689	-75019176.450367614627	115829198.714189514518	50217420.144381247461	-25.184056559526	-13.488850771718	-5.957266635957
1725855.452808053466	-75019176.475852087140	115829198.700539752841	50217420.138352915645	-25.184056558147	-13.488850774235	-5.957266637043
1725855.454831911251	-75019176.526821032166	115829198.673240244389	50217420.126296252012	-25.184056555389	-13.488850779269	-5.957266639215
1725855.458879626589	-75019176.628758922219	115829198.618641212583	50217420.102182932198	-25.184056549873	-13.488850789338	-5.957266643560
1725855.466975057498	-75019176.832634702325	115829198.509443148971	50217420.053956292570	-25.184056538841	-13.488850809475	-5.957266652249
1725855.483165919082	-75019177.240386277437	115829198.291047036648	50217419.957503013313	-25.184056516776	-13.488850849749	-5.957266669628
1725855.515547642251	-75019178.055889427662	115829197.854254797101	50217419.764596454799	-25.184056472647	-13.488850930298	-5.957266704385
1725855.580311088823	-75019179.686895713210	115829196.980670318007	50217419.378783330321	-25.184056384389	-13.488851091396	-5.957266773900
1725855.709837981733	-75019182.948908284307	115829195.233501330018	50217418.607157066464	-25.184056207874	-13.488851413591	-5.957266912928
1725855.968891767552	-75019189.472933337092	115829191.739163219929	50217417.063904486597	-25.184055854843	-13.488852057981	-5.957267190986
1725856.486999339424	-75019202.520983189344	115829184.750486493111	50217413.977399103343	-25.184055148783	-13.488853346764	-5.957267747103
1725857.523214483168	-75019228.617081776261	115829170.773131042719	50217407.804387472570	-25.184053736668	-13.488855924332	-5.957268859336
1725859.595644770423	-75019280.809274569154	115829142.818412140012	50217395.458360753953	-25.184050912458	-13.488861079485	-5.957271083806
1725863.740505345166	-75019385.193642601371	115829086.908942282200	50217370.766293488443	-25.184045264120	-13.488871389857	-5.957275532763
1725872.030226494651	-75019593.962308436632	115828975.089874371886	50217321.382103629410	-25.184033967772	-13.488892010860	-5.957284430742
1725888.609668793622	-75020011.499359175563	115828751.451225712895	50217222.613502629101	-25.184011376387	-13.488933253911	-5.957302226954
1725921.768553391565	-75020846.572337076068	115828304.171876966953	50217025.075415454805	-25.183966198859	-13.489015744186	-5.957337820405
1725988.086322587449	-75022516.713799357414	115827409.604973167181	50216629.995700277388	-25.183875864769	-13.489180741429	-5.957409011410
1726065.407694065012	-75024463.961549624801	115826366.595579937100	50216169.357455886900	-25.183770577520	-13.489373143521	-5.957492021507
1726142.729065542575	-75026411.201160401106	115825323.571308732033	50215708.712792754173	-25.183665328255	-13.489565575887	-5.957575039047
1726220.050437020138	-75028358.432634621859	115824280.532157227397	50215248.061710298061	-25.183560116964	-13.489758038536	-5.957658064036
1726297.371808497701	-75030305.655975237489	115823237.478123068810	50214787.404207952321	-25.183454943636	-13.489950531479	-5.957741096477
1726374.693179975264	-75032252.871185168624	115822194.409203931689	50214326.740285135806	-25.183349808262	-13.490143054725	-5.957824136375
