Time (s)	X (km)	Y (km)	Z (km)	vx (km)	vy (km)	vz (km)
4.081676412736	-0.989663092293	0.002333898748	-0.000179131542	-0.020374075819	-0.017535874788	0.000240504180
4.081720172431	-0.989663990897	0.002333125793	-0.000179120939	-0.020373643022	-0.017534188087	0.000240513751
4.081807691821	-0.989665788046	0.002331580105	-0.000179099733	-0.020372777328	-0.017530814758	0.000240532892
4.081982730602	-0.989669382105	0.002328489622	-0.000179057315	-0.020371045544	-0.017524068391	0.000240571168
4.082332808164	-0.989676569276	0.002322312219	-0.000178972459	-0.020367580390	-0.017510576825	0.000240647696
4.083032963289	-0.989690939816	0.002309971670	-0.000178802666	-0.020360643730	-0.017483598373	0.000240800658
4.084433273537	-0.989719665650	0.002285347578	-0.000178462756	-0.020346744998	-0.017429660237	0.000241106206
4.085833583785	-0.989748371080	0.002260799449	-0.000178122415	-0.020332812358	-0.017375747222	0.000241411252
4.087233894033	-0.989777056018	0.002236327237	-0.000177781644	-0.020318845784	-0.017321859446	0.000241715796
4.088634204282	-0.989805720379	0.002211930890	-0.000177440445	-0.020304845249	-0.017267997025	0.000242019836
4.091434824778	-0.989862987049	0.002163365605	-0.000176756760	-0.020276742198	-0.017160348716	0.000242626403
4.097036065771	-0.989977270135	0.002067143344	-0.000175384271	-0.020220127549	-0.016945361497	0.000243833465
4.102637306765	-0.990091216178	0.001972129724	-0.000174004995	-0.020162967146	-0.016730793012	0.000245032391
4.108238547758	-0.990204821933	0.001878321957	-0.000172618978	-0.020105260015	-0.016516650670	0.000246223137
4.119441029744	-0.990431004189	0.001694313709	-0.000169826903	-0.019988203120	-0.016089673804	0.000248579906
4.130643511730	-0.990655809235	0.001515100110	-0.000167008416	-0.019868954849	-0.015664489070	0.000250903420
4.141845993716	-0.990879243952	0.001340666412	-0.000164163887	-0.019747517756	-0.015241153483	0.000253193333
4.153048475703	-0.991101329671	0.001171002272	-0.000161293683	-0.019623898907	-0.014819722622	0.000255449307
4.175453439675	-0.991541533749	0.000845948444	-0.000155477751	-0.019370144557	-0.013982794092	0.000259858119
4.197858403648	-0.991976066951	0.000539747395	-0.000149563773	-0.019107608278	-0.013154175834	0.000264127197
4.220263367620	-0.992404407892	0.000252131035	-0.000143555007	-0.018836167406	-0.012334363583	0.000268253931
4.242668331593	-0.992826275084	-0.000017143746	-0.000137454718	-0.018555774928	-0.011523845895	0.000272235824
4.265073295565	-0.993241629853	-0.000268272225	-0.000131266164	-0.018266459567	-0.010723094834	0.000276070489
4.309883223510	-0.994053035108	-0.000716713509	-0.000118637431	-0.017661316019	-0.009152712985	0.000283289110
4.354693151455	-0.994836012188	-0.001095268893	-0.000105696418	-0.017020453584	-0.007627090471	0.000289892387
4.399503079400	-0.995588971990	-0.001406155253	-0.000092471312	-0.016343999084	-0.006150099242	0.000295864181
4.444313007345	-0.996311317491	-0.001651334172	-0.000078990696	-0.015632460033	-0.004725460609	0.000301189794
4.489122935290	-0.996999951308	-0.001833625529	-0.000065284440	-0.014885751257	-0.003357119990	0.000305855829
4.533932863235	-0.997654623921	-0.001955413723	-0.000051382357	-0.014104710667	-0.002048793904	0.000309849883
4.623552719125	-0.998853769700	-0.002029097476	-0.000023114063	-0.012441382895	0.000372634959	0.000315779313
4.713172575015	-0.999897316085	-0.001896679723	0.000005563799	-0.010648589683	0.002509014048	0.000318902141
4.802792430905	-1.000773511225	-0.001585355516	0.000034394441	-0.008734086330	0.004331071224	0.000319158157
4.892412286795	-1.001471360124	-0.001124877917	0.000063116311	-0.006707625859	0.005810395656	0.000316500978
4.982032142685	-1.001981344012	-0.000547375318	0.000091464347	-0.004581304978	0.006919759427	0.000310896342
5.071651998575	-1.002295692790	0.000112720986	0.000119170943	-0.002369827603	0.007633456984	0.000302321262
5.161271854465	-1.002407575891	0.000818561399	0.000145966932	-0.000090394457	0.007927736259	0.000290764990
5.340511566245	-1.002002665330	0.002209891293	0.000195751160	0.004590028509	0.007177890722	0.000258740392
5.519751278025	-1.000750040602	0.003297831602	0.000238688099	0.009263588480	0.004553797467	0.000215082848
5.698990989805	-0.998672200867	0.003740125976	0.000272735760	0.013689807316	0.000036021643	0.000160502380
5.878230701585	-0.995836815959	0.003203243854	0.000296040028	0.017601434343	-0.006256150540	0.000096374315
